"","sum_est","moe_grp","Ethnicity","Variable","sum_Eth","moe_Eth","share","moe_share"
"1",56300,1786.7134633175,"Hispanic/Latinx","Management,
business, science,
and arts",202036,3731.05347053617,0.278663208537092,0.00719203399740769
"2",54075,1966.77299147614,"Hispanic/Latinx","Service",202036,3731.05347053617,0.267650319744996,0.00838657658070642
"3",32873,1533.28797034347,"Hispanic/Latinx","Sales and office",202036,3731.05347053617,0.162708626185432,0.00696899956319564
"4",32536,1568.60606909447,"Hispanic/Latinx","Natural resources,
construction, and
maintenance",202036,3731.05347053617,0.161040606624562,0.0071718216652595
"5",26252,1431.33573978993,"Hispanic/Latinx","Production,
transportation, and
material moving",202036,3731.05347053617,0.129937238907917,0.0066658043002766
"6",708612,5052.81822352635,"Non-Hispanic/Latinx White","Management,
business, science,
and arts",1408993,8214.36692630662,0.50292088037343,0.00206484763195559
"7",177444,3331.49530991715,"Non-Hispanic/Latinx White","Service",1408993,8214.36692630662,0.125936750572927,0.00224757021795604
"8",279830,4036.7978646447,"Non-Hispanic/Latinx White","Sales and office",1408993,8214.36692630662,0.198602831951614,0.00262063964182419
"9",106467,2557.84225471392,"Non-Hispanic/Latinx White","Natural resources,
construction, and
maintenance",1408993,8214.36692630662,0.0755624761797965,0.0017611080735272
"10",136640,2829.78744784834,"Non-Hispanic/Latinx White","Production,
transportation, and
material moving",1408993,8214.36692630662,0.0969770609222331,0.00192715538832465
